"visit_id","internship_id","teacher_id","visit_date","status_id"
1,1,1,1/2/1483 0:00:00,3
2,2,1,1/2/1483 0:00:00,3
3,3,2,2/2/1483 0:00:00,3
4,4,2,2/2/1483 0:00:00,3
5,5,1,5/2/1483 0:00:00,3
6,6,1,5/2/1483 0:00:00,3
7,7,2,10/2/1483 0:00:00,3
8,8,2,10/2/1483 0:00:00,3
9,9,1,12/2/1483 0:00:00,3
10,10,2,15/2/1483 0:00:00,3
11,11,3,1/2/1483 0:00:00,3
12,12,3,1/2/1483 0:00:00,3
13,13,4,3/2/1483 0:00:00,3
14,14,4,3/2/1483 0:00:00,3
15,15,3,8/2/1483 0:00:00,3
16,16,3,8/2/1483 0:00:00,3
17,17,4,11/2/1483 0:00:00,3
18,18,4,11/2/1483 0:00:00,3
19,19,3,14/2/1483 0:00:00,3
20,20,4,16/2/1483 0:00:00,3
21,21,5,5/2/1483 0:00:00,3
22,22,5,5/2/1483 0:00:00,3
23,23,6,9/2/1483 0:00:00,3
24,24,5,10/2/1483 0:00:00,3
25,25,6,12/2/1483 0:00:00,3
26,26,5,15/2/1483 0:00:00,3
27,27,6,18/2/1483 0:00:00,3
28,28,5,20/2/1483 0:00:00,3
29,29,6,22/2/1483 0:00:00,3
30,30,5,25/2/1483 0:00:00,3
31,31,7,,2
32,32,7,,2
33,33,8,,2
34,34,8,,2
35,35,7,,2
36,36,9,,1
37,37,9,,1
38,38,10,,1
39,39,10,,1
40,40,9,,1
