"internship_id","student_id","company_id","academic_year"
1,"6601001",1,2568
2,"6601002",1,2568
3,"6602001",7,2568
4,"6602002",7,2568
5,"6603001",12,2568
6,"6601003",2,2568
7,"6601004",2,2568
8,"6601005",3,2568
9,"6601006",3,2568
10,"6601007",4,2568
11,"6601008",4,2568
12,"6601009",5,2568
13,"6601010",6,2568
14,"6602003",8,2568
15,"6602004",8,2568
16,"6602005",9,2568
17,"6602006",9,2568
18,"6602007",9,2568
19,"6602008",10,2568
20,"6602009",11,2568
21,"6602010",11,2568
22,"6603002",12,2568
23,"6603003",13,2568
24,"6603004",14,2568
25,"6603005",15,2568
26,"6603006",16,2568
27,"6603007",17,2568
28,"6603008",18,2568
29,"6603009",19,2568
30,"6603010",20,2568
31,"6604001",21,2568
32,"6604002",21,2568
33,"6604003",22,2568
34,"6604004",22,2568
35,"6604005",23,2568
36,"6604006",23,2568
37,"6604007",24,2568
38,"6604008",24,2568
39,"6604009",25,2568
40,"6604010",25,2568
41,"6605001",1,2568
42,"6605002",2,2568
43,"6605003",3,2568
44,"6605004",6,2568
45,"6605005",7,2568
46,"6605006",11,2568
47,"6605007",13,2568
48,"6605008",17,2568
49,"6605009",21,2568
50,"6605010",23,2568
